road	Z4016
km	10.201
type	Slab Culvert
lrpName	LRP010b
name	Dabail
length	3.8
condition	A
structureNr	106068
est cost	0
roadName	Kalihati-Ratanganj-Shakipur Road
chainage	10.201
width	3.66
constructionYear	1987
spans	1
zone	Mymensingh
circle	Jamalpur
division	Tangail
sub-division	Madhupur
lat	24.334055555555555
lon	90.07
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=106068&vRoadID=255&vSurveyYear=2004&vSubdivID=535
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=106068&vRoadID=255&vSurveyYear=2004&vSubdivID=535
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=106068&vRoadID=255&vSurveyYear=2004&vSubdivID=535
