road	Z3616
km	22.634
type	Box Culvert
lrpName	LRP022b
name	BILMAARIA CULVERT
length	1.9
condition	C
structureNr	115040
est cost	0.15
roadName	Motkhola-Pakundia-Kishoreganj Road
chainage	22.634
width	8
constructionYear	1980
spans	1
zone	Mymensingh
circle	Mymensingh
division	Kishoreganj
sub-division	Kishoreganj
lat	24.407666666666664
lon	90.75683333333333
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=115040&vRoadID=269&vSurveyYear=2004&vSubdivID=527
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=115040&vRoadID=269&vSurveyYear=2004&vSubdivID=527
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=115040&vRoadID=269&vSurveyYear=2004&vSubdivID=527
