road	Z3616
km	12.35
type	Arch Masonry
lrpName	LRP012b
name	CHRAMDI CULVERT
length	1.1
condition	D
structureNr	115020
est cost	11.5
roadName	Motkhola-Pakundia-Kishoreganj Road
chainage	12.35
width	5.5
constructionYear	1964
spans	1
zone	Mymensingh
circle	Mymensingh
division	Kishoreganj
sub-division	Kishoreganj
lat	24.340055555555555
lon	90.69011111111112
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=115020&vRoadID=269&vSurveyYear=2004&vSubdivID=527
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=115020&vRoadID=269&vSurveyYear=2004&vSubdivID=527
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=115020&vRoadID=269&vSurveyYear=2004&vSubdivID=527
