road	Z3616
km	12.779
type	Slab Culvert
lrpName	LRP012c
name	CHORMONADI CULVERT
length	1
condition	D
structureNr	115021
est cost	11.54
roadName	Motkhola-Pakundia-Kishoreganj Road
chainage	12.779
width	3.66
constructionYear	1964
spans	1
zone	Mymensingh
circle	Mymensingh
division	Kishoreganj
sub-division	Kishoreganj
lat	24.34283333333333
lon	90.69294444444445
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=115021&vRoadID=269&vSurveyYear=2004&vSubdivID=527
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=115021&vRoadID=269&vSurveyYear=2004&vSubdivID=527
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=115021&vRoadID=269&vSurveyYear=2004&vSubdivID=527
