road	Z5048
km	11.83
type	Slab Culvert
lrpName	LRP010a
name	.
length	11.5
condition	A
structureNr	116210
est cost	0
roadName	Ullapara-Lahiri-Mohonpur-Bhangura Road
chainage	11.83
width	4.3
constructionYear	1980
spans	1
zone	Rajshahi
circle	Pabna
division	Sirajganj
sub-division	Ullapara
lat	24.273083333333332
lon	89.4786111111111
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=116210&vRoadID=586&vSurveyYear=2006&vSubdivID=314
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=116210&vRoadID=586&vSurveyYear=2006&vSubdivID=314
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=116210&vRoadID=586&vSurveyYear=2006&vSubdivID=314
