road	Z1601
km	5.296
type	Baily with Steel Deck
lrpName	LRP005a
name	Magaichari Bridge
length	24.4
condition	C
structureNr	121576
est cost	8.988
roadName	Manikchahri-Laksmichhari Road
chainage	5.296
width	
constructionYear	
spans	
zone	Chittagong
circle	Khagrachari
division	Khagrachari
sub-division	Dighinala
lat	22.8123889 
lon	91.8682493 
estimated Location	road_precise
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=121576&vRoadID=361&vSurveyYear=2013&vSubdivID=567
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=121576&vRoadID=361&vSurveyYear=2013&vSubdivID=567
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=121576&vRoadID=361&vSurveyYear=2013&vSubdivID=567
