road	Z1601
km	8.716
type	Slab Culvert
lrpName	LRP008b
name	MONGLA PARA CULVERT (2)
length	3
condition	A
structureNr	105156
est cost	0
roadName	Manikchahri-Laksmichhari Road
chainage	8.716
width	7
constructionYear	1986
spans	1
zone	Chittagong
circle	Khagrachari
division	Khagrachari
sub-division	Dighinala
lat	22.787861111111113
lon	91.87983333333332
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=105156&vRoadID=361&vSurveyYear=2004&vSubdivID=567
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=105156&vRoadID=361&vSurveyYear=2004&vSubdivID=567
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=105156&vRoadID=361&vSurveyYear=2004&vSubdivID=567
