road	Z1503
km	9.55
type	Slab Culvert
lrpName	LRP009b
name	.
length	3.6
condition	B
structureNr	118113
est cost	0.1
roadName	Maricha (Timchhari)-Ukhia Dakbanglow Road
chainage	9.55
width	3.7
constructionYear	1998
spans	1
zone	Chittagong
circle	Chittagong
division	Cox's Bazar
sub-division	Cox's Bazar - 2
lat	21.270416666666666
lon	92.14550000000001
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=118113&vRoadID=331&vSurveyYear=2006&vSubdivID=863
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=118113&vRoadID=331&vSurveyYear=2006&vSubdivID=863
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=118113&vRoadID=331&vSurveyYear=2006&vSubdivID=863
