road	Z1503
km	4.62
type	RCC Girder Bridge
lrpName	LRP004b
name	Pata bari bazar Bridge
length	39
condition	C
structureNr	120523
est cost	0.732
roadName	Maricha (Timchhari)-Ukhia Dakbanglow Road
chainage	4.62
width	
constructionYear	
spans	
zone	Chittagong
circle	Chittagong
division	Cox's Bazar
sub-division	Cox's Bazar - 2
lat	
lon	
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=120523&vRoadID=331&vSurveyYear=2013&vSubdivID=863
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=120523&vRoadID=331&vSurveyYear=2013&vSubdivID=863
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=120523&vRoadID=331&vSurveyYear=2013&vSubdivID=863
