road	Z1503
km	3.55
type	Slab Culvert
lrpName	LRP003b
name	.
length	2.9
condition	A
structureNr	118102
est cost	0
roadName	Maricha (Timchhari)-Ukhia Dakbanglow Road
chainage	3.55
width	3.8
constructionYear	1993
spans	1
zone	Chittagong
circle	Chittagong
division	Cox's Bazar
sub-division	Cox's Bazar - 2
lat	21.306250000000002
lon	92.13002777777777
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=118102&vRoadID=331&vSurveyYear=2006&vSubdivID=863
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=118102&vRoadID=331&vSurveyYear=2006&vSubdivID=863
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=118102&vRoadID=331&vSurveyYear=2006&vSubdivID=863
