road	R680
km	41.782
type	Box Culvert
lrpName	LRP042a
name	.
length	4.3
condition	A
structureNr	100310
est cost	0
roadName	Rajshahi-Godagari-Nawabganj Road
chainage	41.782
width	11.25
constructionYear	1986
spans	1
zone	Rajshahi
circle	Rajshahi
division	Nawabganj
sub-division	Nawabganj
lat	24.578333333333333
lon	88.29222222222222
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=100310&vRoadID=142&vSurveyYear=2004&vSubdivID=307
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=100310&vRoadID=142&vSurveyYear=2004&vSubdivID=307
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=100310&vRoadID=142&vSurveyYear=2004&vSubdivID=307
