road	Z1046
km	16.365
type	Box Culvert
lrpName	LRP017a
name	.
length	3.1
condition	A
structureNr	116927
est cost	0
roadName	Harishchar-Kashinagar-Miabazar Road
chainage	16.365
width	7.9
constructionYear	1995
spans	1
zone	Comilla
circle	Comilla
division	Comilla
sub-division	Comilla
lat	23.31763888888889
lon	91.25830555555555
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=116927&vRoadID=465&vSurveyYear=2006&vSubdivID=543
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=116927&vRoadID=465&vSurveyYear=2006&vSubdivID=543
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=116927&vRoadID=465&vSurveyYear=2006&vSubdivID=543
