road	Z2802
km	1.506
type	RCC Girder Bridge
lrpName	LRP001a
name	Tetu Khali Bridge
length	53.5
condition	B
structureNr	119982
est cost	0.68
roadName	Gobindaganj-Chhatak-Dwarabazar Road
chainage	1.506
width	
constructionYear	
spans	
zone	Sylhet
circle	Sylhet
division	Sunamganj
sub-division	Chattak
lat	24.9434719 
lon	91.6808049 
estimated Location	road_precise
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=119982&vRoadID=416&vSurveyYear=2013&vSubdivID=556
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=119982&vRoadID=416&vSurveyYear=2013&vSubdivID=556
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=119982&vRoadID=416&vSurveyYear=2013&vSubdivID=556
