road	Z5053
km	1.66
type	Box Culvert
lrpName	LRP001b
name	.
length	1.5
condition	A
structureNr	115700
est cost	0
roadName	Kahalu Thana Connecting Road
chainage	1.66
width	5.5
constructionYear	1990
spans	1
zone	Rangpur
circle	Bogra
division	Bogra
sub-division	Bogra
lat	24.84561111111111
lon	89.26772222222222
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=115700&vRoadID=632&vSurveyYear=2006&vSubdivID=291
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=115700&vRoadID=632&vSurveyYear=2006&vSubdivID=291
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=115700&vRoadID=632&vSurveyYear=2006&vSubdivID=291
