road	Z1095
km	8.95
type	Slab Culvert
lrpName	LRP010b
name	.
length	2.6
condition	C
structureNr	117817
est cost	6
roadName	Sarikait-Santoshpur Road (Delwar Khan Road in Sandwip Thana)
chainage	8.95
width	7.3
constructionYear	2001
spans	1
zone	Chittagong
circle	Chittagong
division	Chittagong
sub-division	Sitakunda
lat	22.488833333333336
lon	91.48436111111111
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=117817&vRoadID=301&vSurveyYear=2006&vSubdivID=271
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=117817&vRoadID=301&vSurveyYear=2006&vSubdivID=271
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=117817&vRoadID=301&vSurveyYear=2006&vSubdivID=271
