road	Z8404
km	2.194
type	RCC Girder Bridge
lrpName	LRP002a
name	.
length	21.3
condition	C
structureNr	112355
est cost	0.25
roadName	Talma-Nagarkanda Road
chainage	2.194
width	3.62
constructionYear	1993
spans	3
zone	Gopalganj
circle	Faridpur
division	Faridpur
sub-division	Faridpur-2
lat	23.486666666666668
lon	89.87944444444443
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=112355&vRoadID=427&vSurveyYear=2004&vSubdivID=341
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=112355&vRoadID=427&vSurveyYear=2004&vSubdivID=341
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=112355&vRoadID=427&vSurveyYear=2004&vSubdivID=341
