road	Z8404
km	1.729
type	PC Girder Bridge
lrpName	LRP001a
name	.
length	4.5
condition	D
structureNr	112353
est cost	2
roadName	Talma-Nagarkanda Road
chainage	1.729
width	3.7
constructionYear	1994
spans	1
zone	Gopalganj
circle	Faridpur
division	Faridpur
sub-division	Faridpur-2
lat	23.490555555555556
lon	89.87944444444443
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=112353&vRoadID=427&vSurveyYear=2004&vSubdivID=341
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=112353&vRoadID=427&vSurveyYear=2004&vSubdivID=341
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=112353&vRoadID=427&vSurveyYear=2004&vSubdivID=341
