road	Z2063
km	13.675
type	RCC Girder Bridge
lrpName	LRP016b
name	Satarkul Merul Bridge
length	64.8
condition	A
structureNr	115070
est cost	0
roadName	Rupganj-Beraid-Badda Road
chainage	13.675
width	4.9
constructionYear	1998
spans	4
zone	Dhaka
circle	Dhaka
division	Narayanganj
sub-division	Narayanganj-1
lat	23.79513888888889
lon	90.45227777777778
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=115070&vRoadID=227&vSurveyYear=2006&vSubdivID=520
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=115070&vRoadID=227&vSurveyYear=2006&vSubdivID=520
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=115070&vRoadID=227&vSurveyYear=2006&vSubdivID=520
