road	Z1216
km	5.8
type	RCC Girder Bridge
lrpName	LRP005b
name	Kodda Bridge
length	18.83
condition	A
structureNr	120478
est cost	0
roadName	Sultanpur-Chinair-Akhura Road
chainage	5.8
width	
constructionYear	
spans	
zone	Comilla
circle	Comilla
division	Brahmanbaria
sub-division	Brahmanbaria
lat	23.8840274 
lon	91.1841386 
estimated Location	road_precise
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=120478&vRoadID=454&vSurveyYear=2013&vSubdivID=540
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=120478&vRoadID=454&vSurveyYear=2013&vSubdivID=540
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=120478&vRoadID=454&vSurveyYear=2013&vSubdivID=540
