road	Z1216
km	7.45
type	PC Girder Bridge
lrpName	LRP007b
name	Kadda Bridge
length	
condition	A
structureNr	120484
est cost	0
roadName	Sultanpur-Chinair-Akhura Road
chainage	7.45
width	
constructionYear	
spans	
zone	Comilla
circle	Comilla
division	Brahmanbaria
sub-division	Brahmanbaria
lat	23.8797771 
lon	91.2009444 
estimated Location	road_precise
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=120484&vRoadID=454&vSurveyYear=2013&vSubdivID=540
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=120484&vRoadID=454&vSurveyYear=2013&vSubdivID=540
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=120484&vRoadID=454&vSurveyYear=2013&vSubdivID=540
