road	R746
km	12.233
type	Box Culvert
lrpName	LRP012a
name	.
length	2
condition	A
structureNr	103533
est cost	0
roadName	Meherpur-Mujibnagar (BRD Camp) Road
chainage	12.233
width	11
constructionYear	2000
spans	1
zone	Khulna
circle	Jessore
division	Meherpur
sub-division	Meherpur
lat	23.671000000000003
lon	88.60405555555555
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=103533&vRoadID=152&vSurveyYear=2004&vSubdivID=328
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=103533&vRoadID=152&vSurveyYear=2004&vSubdivID=328
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=103533&vRoadID=152&vSurveyYear=2004&vSubdivID=328
