road	Z1065
km	27.924
type	Baily with Steel Deck
lrpName	LRP027b
name	PURBOZDSTOPARA BAILEY WITH STEEL DECK
length	42.4
condition	A
structureNr	109724
est cost	0
roadName	Maizzertek-Boalkhali-Kanongapara-Udarbanna Road
chainage	27.924
width	3.45
constructionYear	1997
spans	1
zone	Chittagong
circle	Chittagong
division	Dohazari
sub-division	Patiya
lat	22.40319444444444
lon	91.98911111111111
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=109724&vRoadID=312&vSurveyYear=2004&vSubdivID=281
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=109724&vRoadID=312&vSurveyYear=2004&vSubdivID=281
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=109724&vRoadID=312&vSurveyYear=2004&vSubdivID=281
