road	Z5561
km	3.831
type	Box Culvert
lrpName	LRP004a
name	.
length	1.36
condition	A
structureNr	110527
est cost	0
roadName	Madhayapara-Aftabganj-Nawabganj Road
chainage	3.831
width	4.92
constructionYear	1992
spans	1
zone	Rangpur
circle	Dinajpur
division	Dinajpur
sub-division	Phulbari
lat	25.51833333333333
lon	89.04027777777777
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=110527&vRoadID=669&vSurveyYear=2004&vSubdivID=297
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=110527&vRoadID=669&vSurveyYear=2004&vSubdivID=297
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=110527&vRoadID=669&vSurveyYear=2004&vSubdivID=297
