road	Z5561
km	7.072
type	Box Culvert
lrpName	LRP007a
name	.
length	3.95
condition	A
structureNr	110537
est cost	0
roadName	Madhayapara-Aftabganj-Nawabganj Road
chainage	7.072
width	4.65
constructionYear	1998
spans	1
zone	Rangpur
circle	Dinajpur
division	Dinajpur
sub-division	Phulbari
lat	25.499722222222225
lon	89.05361111111111
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=110537&vRoadID=669&vSurveyYear=2004&vSubdivID=297
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=110537&vRoadID=669&vSurveyYear=2004&vSubdivID=297
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=110537&vRoadID=669&vSurveyYear=2004&vSubdivID=297
