road	Z5561
km	8.663
type	Box Culvert
lrpName	LRP009a
name	.
length	3.95
condition	A
structureNr	110541
est cost	0
roadName	Madhayapara-Aftabganj-Nawabganj Road
chainage	8.663
width	4.7
constructionYear	1996
spans	1
zone	Rangpur
circle	Dinajpur
division	Dinajpur
sub-division	Phulbari
lat	25.485833333333336
lon	89.05527777777777
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=110541&vRoadID=669&vSurveyYear=2004&vSubdivID=297
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=110541&vRoadID=669&vSurveyYear=2004&vSubdivID=297
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=110541&vRoadID=669&vSurveyYear=2004&vSubdivID=297
