road	Z7057
km	27.229
type	Box Culvert
lrpName	LRP027b
name	.
length	3.1
condition	A
structureNr	108244
est cost	0
roadName	Kaligang-Khajura-Raipur-Bagharpara Road
chainage	27.229
width	8.4
constructionYear	1992
spans	1
zone	Khulna
circle	Jessore
division	Jessore
sub-division	Jessore-1
lat	23.250833333333333
lon	89.3025
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=108244&vRoadID=723&vSurveyYear=2004&vSubdivID=323
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=108244&vRoadID=723&vSurveyYear=2004&vSubdivID=323
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=108244&vRoadID=723&vSurveyYear=2004&vSubdivID=323
