road	R114
km	11.868
type	Box Culvert
lrpName	LRP012a
name	BAMONDOGOTI CULVERT
length	4.6
condition	A
structureNr	101906
est cost	0
roadName	Nayapur-Araihazar-Narsingdi-Raipura Road
chainage	11.868
width	4.8
constructionYear	1995
spans	1
zone	Dhaka
circle	Dhaka
division	Narayanganj
sub-division	Vitikandi
lat	23.805083333333336
lon	90.67197222222222
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=101906&vRoadID=71&vSurveyYear=2004&vSubdivID=521
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=101906&vRoadID=71&vSurveyYear=2004&vSubdivID=521
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=101906&vRoadID=71&vSurveyYear=2004&vSubdivID=521
