road	R114
km	3.436
type	RCC Girder Bridge
lrpName	LRP004a
name	Majar Char Bridge
length	53
condition	C
structureNr	114951
est cost	1.4
roadName	Nayapur-Araihazar-Narsingdi-Raipura Road
chainage	3.436
width	5.7
constructionYear	1986
spans	3
zone	Dhaka
circle	Dhaka
division	Narayanganj
sub-division	Vitikandi
lat	25.751166666666666
lon	90.61233333333332
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=114951&vRoadID=71&vSurveyYear=2004&vSubdivID=521
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=114951&vRoadID=71&vSurveyYear=2004&vSubdivID=521
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=114951&vRoadID=71&vSurveyYear=2004&vSubdivID=521
