road	Z1705
km	4.639
type	Slab Culvert
lrpName	LRP004c
name	Basirulla Bazar
length	3
condition	C
structureNr	113974
est cost	0.84
roadName	Baharchhara-Beri Band Road (Kazi Basirullah Miazi Road)
chainage	4.639
width	4.1
constructionYear	1992
spans	1
zone	Chittagong
circle	Chittagong
division	Dohazari
sub-division	Dohazari
lat	22.064500000000002
lon	91.89422222222223
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=113974&vRoadID=318&vSurveyYear=2004&vSubdivID=280
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=113974&vRoadID=318&vSurveyYear=2004&vSubdivID=280
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=113974&vRoadID=318&vSurveyYear=2004&vSubdivID=280
