road	Z1063
km	1.897
type	Box Culvert
lrpName	LRP001c
name	KALITALA CULVERT
length	12.4
condition	A
structureNr	113585
est cost	0
roadName	Bhaberchar-Gazaria-Munshiganj Road
chainage	1.897
width	8
constructionYear	1998
spans	2
zone	Dhaka
circle	Dhaka
division	Narayanganj
sub-division	Vitikandi
lat	22.546750000000003
lon	90.64591666666668
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=113585&vRoadID=228&vSurveyYear=2004&vSubdivID=521
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=113585&vRoadID=228&vSurveyYear=2004&vSubdivID=521
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=113585&vRoadID=228&vSurveyYear=2004&vSubdivID=521
