road	Z6809
km	13.184
type	Slab Culvert
lrpName	LRP013c
name	.
length	2.65
condition	A
structureNr	108803
est cost	0
roadName	Rajshahi-Damkurahat-Kakanhat-Amnura Road
chainage	13.184
width	7.42
constructionYear	1992
spans	1
zone	Rajshahi
circle	Rajshahi
division	Rajshahi
sub-division	Rajshahi-1
lat	24.47833333333333
lon	88.49833333333333
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=108803&vRoadID=534&vSurveyYear=2004&vSubdivID=302
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=108803&vRoadID=534&vSurveyYear=2004&vSubdivID=302
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=108803&vRoadID=534&vSurveyYear=2004&vSubdivID=302
