road	Z6809
km	20.413
type	Slab Culvert
lrpName	LRP020c
name	.
length	1.6
condition	C
structureNr	108912
est cost	2
roadName	Rajshahi-Damkurahat-Kakanhat-Amnura Road
chainage	20.413
width	6.65
constructionYear	1990
spans	1
zone	Rajshahi
circle	Rajshahi
division	Rajshahi
sub-division	Rajshahi-1
lat	24.523333333333333
lon	88.45722222222223
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=108912&vRoadID=534&vSurveyYear=2004&vSubdivID=302
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=108912&vRoadID=534&vSurveyYear=2004&vSubdivID=302
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=108912&vRoadID=534&vSurveyYear=2004&vSubdivID=302
