road	Z6809
km	30.723
type	RCC Girder Bridge
lrpName	LRP031b
name	.
length	8.8
condition	B
structureNr	109153
est cost	0.8
roadName	Rajshahi-Damkurahat-Kakanhat-Amnura Road
chainage	30.723
width	4.74
constructionYear	1996
spans	1
zone	Rajshahi
circle	Rajshahi
division	Rajshahi
sub-division	Rajshahi-1
lat	24.576944444444443
lon	88.42333333333333
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=109153&vRoadID=534&vSurveyYear=2004&vSubdivID=302
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=109153&vRoadID=534&vSurveyYear=2004&vSubdivID=302
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=109153&vRoadID=534&vSurveyYear=2004&vSubdivID=302
