road	Z6809
km	3.688
type	Baily with Steel Deck
lrpName	LRP004a
name	Dankurahat Bridge
length	18.3
condition	C
structureNr	118801
est cost	0.45
roadName	Rajshahi-Damkurahat-Kakanhat-Amnura Road
chainage	3.688
width	
constructionYear	
spans	
zone	Rajshahi
circle	Rajshahi
division	Rajshahi
sub-division	Rajshahi-1
lat	24.4067778 
lon	88.5227216 
estimated Location	road_precise
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=118801&vRoadID=534&vSurveyYear=2013&vSubdivID=302
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=118801&vRoadID=534&vSurveyYear=2013&vSubdivID=302
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=118801&vRoadID=534&vSurveyYear=2013&vSubdivID=302
