road	Z1062
km	13.596
type	Slab Culvert
lrpName	LRP013a
name	.
length	1.4
condition	A
structureNr	117247
est cost	0
roadName	Daudkandi-Goalmari-Srirairerchar (Comilla)-Matlab Utter (Changarchar) Road
chainage	13.596
width	8.9
constructionYear	1993
spans	1
zone	Comilla
circle	Comilla
division	Comilla
sub-division	Gouripur
lat	23.45475
lon	90.67222222222223
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=117247&vRoadID=475&vSurveyYear=2006&vSubdivID=544
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=117247&vRoadID=475&vSurveyYear=2006&vSubdivID=544
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=117247&vRoadID=475&vSurveyYear=2006&vSubdivID=544
