road	Z1062
km	2.7
type	RCC Girder Bridge
lrpName	LRP002c
name	Kalar Kandi Bridge
length	19
condition	C
structureNr	120907
est cost	0.407
roadName	Daudkandi-Goalmari-Srirairerchar (Comilla)-Matlab Utter (Changarchar) Road
chainage	2.7
width	
constructionYear	
spans	
zone	Comilla
circle	Comilla
division	Comilla
sub-division	Gouripur
lat	23.508638371518987
lon	90.72135941075949
estimated Location	road_interpolate
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=120907&vRoadID=475&vSurveyYear=2013&vSubdivID=544
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=120907&vRoadID=475&vSurveyYear=2013&vSubdivID=544
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=120907&vRoadID=475&vSurveyYear=2013&vSubdivID=544
