road	Z6030
km	0.347
type	Slab Culvert
lrpName	LRP001a
name	.
length	2.38
condition	A
structureNr	107122
est cost	0
roadName	Ataikula (Pabna-Natore Highway)-Sujanagar Road
chainage	0.347
width	4.32
constructionYear	1985
spans	1
zone	Rajshahi
circle	Pabna
division	Pabna
sub-division	Pabna-2
lat	24.029444444444444
lon	89.41000000000001
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=107122&vRoadID=564&vSurveyYear=2004&vSubdivID=310
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=107122&vRoadID=564&vSurveyYear=2004&vSubdivID=310
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=107122&vRoadID=564&vSurveyYear=2004&vSubdivID=310
