road	Z1437
km	2.2
type	Box Culvert
lrpName	LRP002a
name	.
length	5.7
condition	C
structureNr	117190
est cost	0.3
roadName	Batara Bazar Connecting Road
chainage	2.2
width	4.27
constructionYear	1987
spans	1
zone	Comilla
circle	Noakhali
division	Laxmipur
sub-division	Ramgonj
lat	23.129333333333335
lon	90.92708333333334
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=117190&vRoadID=511&vSurveyYear=2006&vSubdivID=548
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=117190&vRoadID=511&vSurveyYear=2006&vSubdivID=548
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=117190&vRoadID=511&vSurveyYear=2006&vSubdivID=548
