road	Z1084
km	17.55
type	Box Culvert
lrpName	LRP017b
name	.
length	16.2
condition	A
structureNr	118314
est cost	0
roadName	Muhuriganj-Chittagong Beri Band Road
chainage	17.55
width	13.9
constructionYear	1981
spans	9
zone	Chittagong
circle	Chittagong
division	Chittagong
sub-division	Sitakunda
lat	22.76411111111111
lon	91.47844444444445
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=118314&vRoadID=302&vSurveyYear=2006&vSubdivID=271
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=118314&vRoadID=302&vSurveyYear=2006&vSubdivID=271
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=118314&vRoadID=302&vSurveyYear=2006&vSubdivID=271
