road	Z1084
km	32.6
type	Box Culvert
lrpName	LRP032c
name	.
length	15.1
condition	A
structureNr	118324
est cost	0
roadName	Muhuriganj-Chittagong Beri Band Road
chainage	32.6
width	18.5
constructionYear	1981
spans	6
zone	Chittagong
circle	Chittagong
division	Chittagong
sub-division	Sitakunda
lat	22.668361111111114
lon	91.57144444444444
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=118324&vRoadID=302&vSurveyYear=2006&vSubdivID=271
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=118324&vRoadID=302&vSurveyYear=2006&vSubdivID=271
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=118324&vRoadID=302&vSurveyYear=2006&vSubdivID=271
