road	Z1084
km	4.25
type	Box Culvert
lrpName	LRP004a
name	.
length	1.5
condition	A
structureNr	118309
est cost	0
roadName	Muhuriganj-Chittagong Beri Band Road
chainage	4.25
width	7.2
constructionYear	1985
spans	1
zone	Chittagong
circle	Chittagong
division	Chittagong
sub-division	Sitakunda
lat	22.860000000000003
lon	91.49152777777778
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=118309&vRoadID=302&vSurveyYear=2006&vSubdivID=271
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=118309&vRoadID=302&vSurveyYear=2006&vSubdivID=271
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=118309&vRoadID=302&vSurveyYear=2006&vSubdivID=271
