road	N805
km	43.464
type	Box Culvert
lrpName	LRP043a
name	.
length	1.5
condition	A
structureNr	108611
est cost	0
roadName	Bhanga-Bhatiapara-Mollahhat Road
chainage	43.464
width	15.7
constructionYear	2004
spans	1
zone	Gopalganj
circle	Gopalganj
division	Gopalganj
sub-division	Gopalganj
lat	23.191388888888888
lon	89.75916666666667
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=108611&vRoadID=64&vSurveyYear=2004&vSubdivID=343
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=108611&vRoadID=64&vSurveyYear=2004&vSubdivID=343
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=108611&vRoadID=64&vSurveyYear=2004&vSubdivID=343
