road	N805
km	39.76
type	PC Girder Bridge
lrpName	LRP039a
name	.
length	24.9
condition	A
structureNr	108607
est cost	0
roadName	Bhanga-Bhatiapara-Mollahhat Road
chainage	39.76
width	10
constructionYear	2004
spans	1
zone	Gopalganj
circle	Gopalganj
division	Gopalganj
sub-division	Gopalganj
lat	23.201666666666664
lon	89.72666666666667
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=108607&vRoadID=64&vSurveyYear=2004&vSubdivID=343
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=108607&vRoadID=64&vSurveyYear=2004&vSubdivID=343
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=108607&vRoadID=64&vSurveyYear=2004&vSubdivID=343
