road	Z3604
km	6.171
type	Box Culvert
lrpName	LRP006c
name	CHAR PANDA(3)
length	1
condition	A
structureNr	112785
est cost	0
roadName	Kishoreganj-Hossainpur Road
chainage	6.171
width	8.4
constructionYear	2002
spans	1
zone	Mymensingh
circle	Mymensingh
division	Kishoreganj
sub-division	Kishoreganj
lat	24.419055555555556
lon	90.72316666666667
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=112785&vRoadID=278&vSurveyYear=2004&vSubdivID=527
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=112785&vRoadID=278&vSurveyYear=2004&vSubdivID=527
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=112785&vRoadID=278&vSurveyYear=2004&vSubdivID=527
