road	Z3604
km	7.338
type	Box Culvert
lrpName	LRP007b
name	RAINPUR(3)
length	1.5
condition	A
structureNr	112793
est cost	0
roadName	Kishoreganj-Hossainpur Road
chainage	7.338
width	5.66
constructionYear	2002
spans	1
zone	Mymensingh
circle	Mymensingh
division	Kishoreganj
sub-division	Kishoreganj
lat	24.431416666666667
lon	90.71369444444444
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=112793&vRoadID=278&vSurveyYear=2004&vSubdivID=527
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=112793&vRoadID=278&vSurveyYear=2004&vSubdivID=527
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=112793&vRoadID=278&vSurveyYear=2004&vSubdivID=527
