road	Z3604
km	5.974
type	Box Culvert
lrpName	LRP006b
name	CHAR PANDA(2)
length	1.5
condition	A
structureNr	112783
est cost	0
roadName	Kishoreganj-Hossainpur Road
chainage	5.974
width	8.4
constructionYear	2001
spans	1
zone	Mymensingh
circle	Mymensingh
division	Kishoreganj
sub-division	Kishoreganj
lat	24.420083333333334
lon	90.72475
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=112783&vRoadID=278&vSurveyYear=2004&vSubdivID=527
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=112783&vRoadID=278&vSurveyYear=2004&vSubdivID=527
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=112783&vRoadID=278&vSurveyYear=2004&vSubdivID=527
