road	Z3604
km	6.805
type	Box Culvert
lrpName	LRP007a
name	RAINPUR(2)
length	3
condition	A
structureNr	112792
est cost	0
roadName	Kishoreganj-Hossainpur Road
chainage	6.805
width	5.66
constructionYear	2002
spans	1
zone	Mymensingh
circle	Mymensingh
division	Kishoreganj
sub-division	Kishoreganj
lat	24.415027777777777
lon	90.71891666666667
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=112792&vRoadID=278&vSurveyYear=2004&vSubdivID=527
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=112792&vRoadID=278&vSurveyYear=2004&vSubdivID=527
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=112792&vRoadID=278&vSurveyYear=2004&vSubdivID=527
