road	Z3604
km	13.336
type	Box Culvert
lrpName	LRP013b
name	HOSSAINPUR(4)
length	1.2
condition	A
structureNr	112805
est cost	0
roadName	Kishoreganj-Hossainpur Road
chainage	13.336
width	5.66
constructionYear	2001
spans	1
zone	Mymensingh
circle	Mymensingh
division	Kishoreganj
sub-division	Kishoreganj
lat	24.41661111111111
lon	90.65566666666668
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=112805&vRoadID=278&vSurveyYear=2004&vSubdivID=527
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=112805&vRoadID=278&vSurveyYear=2004&vSubdivID=527
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=112805&vRoadID=278&vSurveyYear=2004&vSubdivID=527
