road	Z8034
km	17.148
type	Baily with Steel Deck
lrpName	LRP016c
name	Dorichal bridge
length	18.23
condition	A
structureNr	119190
est cost	0
roadName	Rahamatpur-Babuganj-Muladi-Hizla Road
chainage	17.148
width	
constructionYear	
spans	
zone	Barisal
circle	Barisal
division	Barisal
sub-division	Barisal-1
lat	22.8675271 
lon	90.3824993 
estimated Location	road_precise
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=119190&vRoadID=766&vSurveyYear=2013&vSubdivID=331
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=119190&vRoadID=766&vSurveyYear=2013&vSubdivID=331
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=119190&vRoadID=766&vSurveyYear=2013&vSubdivID=331
