road	Z8034
km	13.635
type	Box Culvert
lrpName	LRP012c
name	.
length	1.97
condition	A
structureNr	112145
est cost	0
roadName	Rahamatpur-Babuganj-Muladi-Hizla Road
chainage	13.635
width	10.75
constructionYear	1998
spans	1
zone	Barisal
circle	Barisal
division	Barisal
sub-division	Barisal-1
lat	22.84638888888889
lon	90.37222222222222
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=112145&vRoadID=766&vSurveyYear=2004&vSubdivID=331
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=112145&vRoadID=766&vSurveyYear=2004&vSubdivID=331
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=112145&vRoadID=766&vSurveyYear=2004&vSubdivID=331
