road	Z8034
km	14.629
type	Truss with Steel Deck
lrpName	LRP013b
name	Hawlader bridge
length	30.42
condition	A
structureNr	119181
est cost	0.04
roadName	Rahamatpur-Babuganj-Muladi-Hizla Road
chainage	14.629
width	
constructionYear	
spans	
zone	Barisal
circle	Barisal
division	Barisal
sub-division	Barisal-1
lat	22.8441663 
lon	90.3719438 
estimated Location	road_precise
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=119181&vRoadID=766&vSurveyYear=2013&vSubdivID=331
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=119181&vRoadID=766&vSurveyYear=2013&vSubdivID=331
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=119181&vRoadID=766&vSurveyYear=2013&vSubdivID=331
