road	Z8034
km	19.172
type	RCC Girder Bridge
lrpName	LRP018a
name	.
length	10.9
condition	B
structureNr	112183
est cost	0.32
roadName	Rahamatpur-Babuganj-Muladi-Hizla Road
chainage	19.172
width	4.85
constructionYear	1996
spans	1
zone	Barisal
circle	Barisal
division	Barisal
sub-division	Barisal-1
lat	22.891666666666666
lon	90.3888888888889
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=112183&vRoadID=766&vSurveyYear=2004&vSubdivID=331
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=112183&vRoadID=766&vSurveyYear=2004&vSubdivID=331
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=112183&vRoadID=766&vSurveyYear=2004&vSubdivID=331
