road	Z5554
km	17.171
type	Box Culvert
lrpName	LRP016b
name	.
length	4.1
condition	D
structureNr	111092
est cost	1.03
roadName	Gaibandha-Nakaihat-Gobindaganj Road
chainage	17.171
width	8.37
constructionYear	1991
spans	1
zone	Rangpur
circle	Bogra
division	Gaibanda
sub-division	Gaibanda
lat	25.247222222222224
lon	89.48861111111111
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=111092&vRoadID=609&vSurveyYear=2004&vSubdivID=294
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=111092&vRoadID=609&vSurveyYear=2004&vSubdivID=294
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=111092&vRoadID=609&vSurveyYear=2004&vSubdivID=294
