road	Z5554
km	25.296
type	Box Culvert
lrpName	LRP025a
name	.
length	3
condition	B
structureNr	111451
est cost	0.012
roadName	Gaibandha-Nakaihat-Gobindaganj Road
chainage	25.296
width	4.7
constructionYear	1995
spans	1
zone	Rangpur
circle	Bogra
division	Gaibanda
sub-division	Gaibanda
lat	25.31138888888889
lon	89.52
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=111451&vRoadID=609&vSurveyYear=2004&vSubdivID=294
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=111451&vRoadID=609&vSurveyYear=2004&vSubdivID=294
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=111451&vRoadID=609&vSurveyYear=2004&vSubdivID=294
