road	Z5554
km	4.844
type	Box Culvert
lrpName	LRP004c
name	.
length	8.5
condition	A
structureNr	111070
est cost	0
roadName	Gaibandha-Nakaihat-Gobindaganj Road
chainage	4.844
width	4.68
constructionYear	1991
spans	2
zone	Rangpur
circle	Bogra
division	Gaibanda
sub-division	Gaibanda
lat	25.164166666666667
lon	89.43361111111112
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=111070&vRoadID=609&vSurveyYear=2004&vSubdivID=294
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=111070&vRoadID=609&vSurveyYear=2004&vSubdivID=294
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=111070&vRoadID=609&vSurveyYear=2004&vSubdivID=294
