road	Z2806
km	7.09
type	RCC Girder Bridge
lrpName	LRP007a
name	.
length	10.1
condition	D
structureNr	118613
est cost	35
roadName	Niamatpur-Tahirpur Road
chainage	7.09
width	4.6
constructionYear	1992
spans	1
zone	Sylhet
circle	Sylhet
division	Sunamganj
sub-division	Sunamganj
lat	25.081666666666667
lon	91.25333333333333
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=118613&vRoadID=436&vSurveyYear=2006&vSubdivID=557
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=118613&vRoadID=436&vSurveyYear=2006&vSubdivID=557
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=118613&vRoadID=436&vSurveyYear=2006&vSubdivID=557
