road	Z2806
km	7.11
type	RCC Bridge
lrpName	LRP007b
name	dd
length	1
condition	C
structureNr	120085
est cost	0
roadName	Niamatpur-Tahirpur Road
chainage	7.11
width	
constructionYear	
spans	
zone	Sylhet
circle	Sylhet
division	Sunamganj
sub-division	Sunamganj
lat	25.0957497 
lon	91.2435274 
estimated Location	road_precise
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=120085&vRoadID=436&vSurveyYear=2013&vSubdivID=557
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=120085&vRoadID=436&vSurveyYear=2013&vSubdivID=557
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=120085&vRoadID=436&vSurveyYear=2013&vSubdivID=557
