road	Z2806
km	2.23
type	PC Girder Bridge
lrpName	LRP002b
name	Horipur Bridge
length	31.25
condition	B
structureNr	120075
est cost	0
roadName	Niamatpur-Tahirpur Road
chainage	2.23
width	
constructionYear	
spans	
zone	Sylhet
circle	Sylhet
division	Sunamganj
sub-division	Sunamganj
lat	25.5180271 
lon	91.2623333 
estimated Location	road_precise
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=120075&vRoadID=436&vSurveyYear=2013&vSubdivID=557
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=120075&vRoadID=436&vSurveyYear=2013&vSubdivID=557
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=120075&vRoadID=436&vSurveyYear=2013&vSubdivID=557
