road	Z7717
km	30.899
type	Box Culvert
lrpName	LRP030c
name	.
length	3.04
condition	B
structureNr	108288
est cost	0.02
roadName	Bagerhat-Rampal -Mongla Road
chainage	30.899
width	8.35
constructionYear	1996
spans	1
zone	Khulna
circle	Khulna
division	Bagerhat
sub-division	Bagerhat-2
lat	22.486944444444447
lon	89.63833333333334
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=108288&vRoadID=712&vSurveyYear=2004&vSubdivID=320
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=108288&vRoadID=712&vSurveyYear=2004&vSubdivID=320
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=108288&vRoadID=712&vSurveyYear=2004&vSubdivID=320
