road	Z7717
km	33.695
type	RCC Girder Bridge
lrpName	LRP033b
name	Kumarkhali bridge
length	36
condition	A
structureNr	108290
est cost	0
roadName	Bagerhat-Rampal -Mongla Road
chainage	33.695
width	5.17
constructionYear	1998
spans	3
zone	Khulna
circle	Khulna
division	Bagerhat
sub-division	Bagerhat-2
lat	22.481944444444444
lon	89.61333333333333
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=108290&vRoadID=712&vSurveyYear=2004&vSubdivID=320
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=108290&vRoadID=712&vSurveyYear=2004&vSubdivID=320
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=108290&vRoadID=712&vSurveyYear=2004&vSubdivID=320
