road	Z7717
km	29.392
type	Box Culvert
lrpName	LRP029b
name	.
length	3.02
condition	C
structureNr	108281
est cost	0.42
roadName	Bagerhat-Rampal -Mongla Road
chainage	29.392
width	8.33
constructionYear	1993
spans	1
zone	Khulna
circle	Khulna
division	Bagerhat
sub-division	Bagerhat-2
lat	22.497222222222224
lon	89.6438888888889
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=108281&vRoadID=712&vSurveyYear=2004&vSubdivID=320
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=108281&vRoadID=712&vSurveyYear=2004&vSubdivID=320
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=108281&vRoadID=712&vSurveyYear=2004&vSubdivID=320
