road	Z7717
km	27.133
type	RCC Girder Bridge
lrpName	LRP027a
name	Boro Bridge
length	36.04
condition	A
structureNr	119166
est cost	0
roadName	Bagerhat-Rampal -Mongla Road
chainage	27.133
width	
constructionYear	
spans	
zone	Khulna
circle	Khulna
division	Bagerhat
sub-division	Bagerhat-2
lat	22.5159722 
lon	89.65175 
estimated Location	road_precise
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=119166&vRoadID=712&vSurveyYear=2013&vSubdivID=320
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=119166&vRoadID=712&vSurveyYear=2013&vSubdivID=320
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=119166&vRoadID=712&vSurveyYear=2013&vSubdivID=320
