road	Z7717
km	16.98
type	Box Culvert
lrpName	LRP017a
name	.
length	3.04
condition	A
structureNr	108199
est cost	0
roadName	Bagerhat-Rampal -Mongla Road
chainage	16.98
width	8.38
constructionYear	1996
spans	1
zone	Khulna
circle	Khulna
division	Bagerhat
sub-division	Bagerhat-2
lat	22.580277777777777
lon	89.68
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=108199&vRoadID=712&vSurveyYear=2004&vSubdivID=320
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=108199&vRoadID=712&vSurveyYear=2004&vSubdivID=320
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=108199&vRoadID=712&vSurveyYear=2004&vSubdivID=320
