road	Z7717
km	22.144
type	Box Culvert
lrpName	LRP022b
name	.
length	2
condition	A
structureNr	108241
est cost	0
roadName	Bagerhat-Rampal -Mongla Road
chainage	22.144
width	7.23
constructionYear	1992
spans	1
zone	Khulna
circle	Khulna
division	Bagerhat
sub-division	Bagerhat-2
lat	22.55888888888889
lon	89.65416666666667
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=108241&vRoadID=712&vSurveyYear=2004&vSubdivID=320
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=108241&vRoadID=712&vSurveyYear=2004&vSubdivID=320
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=108241&vRoadID=712&vSurveyYear=2004&vSubdivID=320
